Date,JPM_Log_Ret,JPM_Vol_Pct,JPM_Volatility,JPM_RSI,JPM_MACD,JPM_MACD_Diff,BAC_Log_Ret,BAC_Vol_Pct,BAC_Volatility,BAC_RSI,BAC_MACD,BAC_MACD_Diff,C_Log_Ret,C_Vol_Pct,C_Volatility,C_RSI,C_MACD,C_MACD_Diff,WFC_Log_Ret,WFC_Vol_Pct,WFC_Volatility,WFC_RSI,WFC_MACD,WFC_MACD_Diff,XLF_Log_Ret,XLF_Vol_Pct,XLF_Volatility,XLF_RSI,XLF_MACD,XLF_MACD_Diff,JPM_Close,JPM_Target_MA5,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2010-08-09,-0.015450438857265667,0.08262907301198053,0.015349134493919643,49.55135113193488,0.3359033097937427,-0.011088057602118284,-0.003588286959727866,-0.10101022812486349,0.012080163498553386,42.133538779136735,-0.18344781603444993,0.030580565586816405,0.004914603158130233,-0.05637633717112822,0.011746580379053028,51.3557786330738,0.25296740531113215,-0.05007779423852299,0.01714921761436081,-0.24428346261054557,0.01518963131092227,56.39700830252788,0.1507238895812506,0.0661085635389487,0.005397729516287271,-0.5135374732672704,0.010415539339400115,55.0141651561737,0.0755618254226853,0.018929237118218048,26.226755142211914,25.020138931274413,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2010-08-10,-0.016458550009926947,-0.09590668653035517,0.015576059867286171,45.576946137319965,0.24533654664578108,-0.08132385660006397,-0.020334843579763923,0.08105119274062722,0.01327508627527907,38.4003232241475,-0.1989217620803636,0.012085295632722204,-0.019803198706479463,0.33617246394085787,0.012924266665576004,46.792087418355486,0.17902521637243396,-0.09921598654177699,-0.016429196095701756,0.021853263605634332,0.015025286333143949,51.79170779126933,0.13811454644441312,0.04279937632168897,-0.008786351939758245,0.6371384531963478,0.0107937264088797,51.81146744119552,0.06770312132132972,0.008856426413489965,25.798633575439453,24.797522354125977,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
2010-08-11,-0.036395525197492166,0.35224854755389057,0.018686965111668133,38.4279246353557,0.09802811288085067,-0.18290583229199553,-0.032814672574027495,0.3934255035376937,0.01590508904275757,33.393124370242234,-0.23574289372167634,-0.01978866880687241,-0.03822069611639157,0.5377324929761886,0.016547334374625355,39.67348379016891,0.031143897397075904,-0.19767784441370806,-0.054386428038154806,0.32800109929149324,0.022363381797391717,40.43016006932633,0.049719749951773196,-0.03647633613676077,-0.0359402498534776,0.4464054197198297,0.015503252273491348,41.42303083064642,0.035500841343854006,-0.0186766828511886,24.87656021118164,24.81332931518555,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004
2010-08-12,0.0010583639492029683,-0.23406765133675023,0.018810657235915466,38.723636519915615,-0.016400219773800018,-0.237867331957317,-0.009904307506645955,-0.1972510815175027,0.015635240986986727,32.06294539316153,-0.2698711133592351,-0.04313351075554492,0.00518123833875883,-0.4153608297708514,0.016369306707438108,40.96311377171963,-0.07335133181605258,-0.24173845890146925,-0.011473178685727019,-0.1938037709373841,0.02229551892178292,38.570399916844536,-0.03580576771852506,-0.09760148304564722,-0.007062377578017351,-0.24347001979816052,0.015361671028395677,39.771486353586866,0.005006109963780148,-0.039337131385009966,24.902902603149414,24.715853118896483,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004
2010-08-13,-0.008232600022339567,-0.30584983878397054,0.018608944972034653,37.2311135810991,-0.12215253820649963,-0.27489572031201326,0.012932654326815295,-0.2650885784949283,0.016756605111504553,35.67173803242903,-0.2831164414073548,-0.04510307104293171,0.002580352667401603,-0.1821554559212598,0.016607393893528145,41.634891184162164,-0.14852487369499912,-0.2535296006243326,-0.006172906182275828,-0.20192957852295212,0.02213798941657128,37.57765368253536,-0.11077971137943976,-0.13806034136524953,-0.002838798076448211,-0.2790223534115759,0.015321308443078678,39.099991713348174,-0.020886884300766795,-0.052184100519645525,24.698728561401367,24.668429946899415,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004
2010-08-16,0.005053911327033147,0.15347600766972946,0.013155620499423197,38.78838039214138,-0.19363209772160062,-0.2771002238616914,-0.0030283468201693815,-0.07527996605012055,0.011927595333042574,35.197908065324214,-0.2927190048925308,-0.043764507622486126,-0.0025803526674017274,-0.12882005065711433,0.013704849278903627,41.13086341613348,-0.21158895924703813,-0.2532749489410973,-0.006210568573952805,-0.035325681919809226,0.018051329196452807,36.56425990525285,-0.1766314354910854,-0.16312965238151614,-0.0028471029291256343,0.06656952830656238,0.011453614550778079,38.40169532050474,-0.042879604268827975,-0.059341456390165366,24.823869705200195,24.561731338500977,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2010-08-17,-0.005587598249945445,0.19586646478977632,0.013155971819385374,37.675759844176184,-0.2584619635616221,-0.2735440717613703,0.0015157426576334696,0.3231315249706159,0.012385195056774394,35.65823584223918,-0.2956804254282659,-0.03738074252657697,-0.005181238338758766,0.7764734320528348,0.013529879274525815,40.085567602357685,-0.27030799213543233,-0.24959518546359322,-0.013328828278938103,1.0119461973846855,0.017984669245226906,34.438576182966216,-0.24400882445250005,-0.18440563307434465,0.007810000214848424,0.16844486827858485,0.012260399903969198,41.49597846189945,-0.05427520117226514,-0.056589642634882024,24.685550689697266,24.394439697265625,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
2010-08-18,0.010879966075723446,-0.20192835514316576,0.013955422185481915,41.220690639569405,-0.28476716043300954,-0.2398794149062062,0.008292642387315006,0.041937149936841056,0.01338368649885741,38.255175912043626,-0.28788990312816587,-0.02367217618118156,0.0025938066742342207,0.12624669889340834,0.01354359065765931,40.894341164379455,-0.3073723202356291,-0.22932761085103198,0.0015772420132427521,-0.2304864493441927,0.01831450686305272,34.9179114618707,-0.29192302213150256,-0.18585586460267772,0.004233939149616771,-0.1433117204716564,0.012279034258317775,43.17262555787228,-0.059668915198752615,-0.049586685329095596,24.955595016479492,24.175771713256836,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004
2010-08-19,-0.021878984124947504,0.3085235025904436,0.01421179048318159,36.72206113603668,-0.3452142132865994,-0.24026117420783683,-0.022779946729112117,0.11454348684052729,0.014292640359242445,34.200900713114706,-0.2968900881522014,-0.026137888964173683,-0.018301115047969323,0.12596959380580341,0.013999234317811192,37.11698481394148,-0.3739332594587488,-0.23671084005932133,-0.03814917302717162,0.35298860445999214,0.02011793988287643,29.416882472407963,-0.37586044560003984,-0.215834630456972,-0.02351365867497609,0.8204911270751727,0.013539227009468307,36.90720137735196,-0.07925376978401921,-0.055337231931489754,24.4155216217041,23.986084365844725,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004
2010-08-20,0.0018859981875916192,-0.12781512913773463,0.014282388341675303,37.350454613936066,-0.38496216898363045,-0.22400730392389429,-0.011587862317186413,0.07279020873221653,0.014302486762876961,32.35451116012868,-0.30975071416895794,-0.031198811984744168,-0.010610001741845704,-0.03515929204689816,0.014013964428547881,35.12067391887487,-0.44526318641684526,-0.24643261361393423,0.006934356210271825,-0.2230573327535872,0.020981543343530893,31.496625447265586,-0.4284421570705099,-0.21473307354195365,-0.0028879905674263026,-0.3481430336529786,0.013592787614836123,36.22104928855549,-0.09563891322929763,-0.057377900301414535,24.461612701416016,23.9149528503418,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004
2010-08-23,-0.007024810458742373,-0.05116972328429781,0.014074640014525837,35.923149813273724,-0.4253765513499346,-0.2115373490321587,0.0,-0.3028689391563145,0.014473079687506472,32.35451116012868,-0.31629678054483357,-0.030195902688495813,0.0,-0.43436718772096605,0.013592817093473097,35.12067391887487,-0.4960742324789784,-0.23779492774085387,-0.015154945905563598,-0.15636742484809718,0.018302352638424783,29.46183470766799,-0.4841227867021516,-0.21633096253887624,-0.006529148748109577,-0.18361508041923835,0.012925736746253164,34.65957891751813,-0.11176085381855572,-0.058799872712538094,24.290376663208008,23.77927474975586,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2010-08-24,-0.018334084213877097,0.6634065048424331,0.014216546721482929,32.4786463570818,-0.4873948019954746,-0.21884447974215893,-0.01803230955799268,0.3679854346074565,0.014267850319895498,29.52051873430854,-0.33191565196364614,-0.03665181928584671,-0.010724132055206257,0.5084982260637665,0.01304107765336505,33.058514291922165,-0.5536733403984933,-0.23631522852829495,-0.02465141996199624,0.6483094391252973,0.018542856826467453,26.51971822503141,-0.5531121386616462,-0.22825625159869667,-0.01688061868313655,0.7530877670924743,0.013241431030473056,30.98383391513019,-0.1342967647835831,-0.06506862694205237,23.849092483520508,23.79903373718262,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
2010-08-25,0.0005517602799591179,-0.2597291682064169,0.010213178155841374,32.68597828641488,-0.5293802337844191,-0.20866392922488275,0.0015803684357515915,0.019370950840236434,0.011344397563337858,30.093701984159722,-0.3391450076301954,-0.03510493996191677,-0.00811918281641171,0.14705881026493972,0.007440262960309941,31.561719434148685,-0.6100733903057431,-0.23417222274843585,-0.0016933084595364798,-0.0018703409913705116,0.013160338561306533,26.32777998608448,-0.6029538284328808,-0.222478353095945,0.0029560632520689604,-0.21852254778796543,0.009523817328644879,32.327877221664835,-0.14847874895603042,-0.06340048889159974,23.862255096435547,23.997944641113282,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004
2010-08-26,-0.01669912975905349,-0.11605746297631592,0.010734921986962324,29.73404946295841,-0.5877655293314241,-0.2136393798175102,-0.015121378420887809,-0.1384712931315868,0.011753511815229855,27.78129292046357,-0.3525875774034919,-0.03883800778817059,-0.005449407773183608,-0.3416392346896149,0.006614378634292814,30.568095676105727,-0.6590300273755787,-0.2265030878546171,-0.004671901274123,-0.25814969885265204,0.013298555823231296,25.775249935481625,-0.6408899446794791,-0.20833157547403464,-0.00815145882238336,-0.027452972077804616,0.009559283380967969,30.564831341655207,-0.16324443474701233,-0.06253293974606533,23.467084884643555,24.331210708618165,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004
2010-08-27,0.026860114423241665,0.20630498349710735,0.01484919492897765,39.28133192093236,-0.5758468041430547,-0.16137652370331257,0.013541009985136023,0.15082022897605296,0.011855605424647942,32.7600058042124,-0.3486831054911139,-0.027946828700634085,0.02695560548905186,0.6672608799253261,0.012139313830589903,40.632283781213864,-0.6312695441280383,-0.1589940836856613,0.021478717815609946,0.0943054237872123,0.01666626736787133,32.81519998592141,-0.6366142519124018,-0.16324470616556586,0.021348256805920316,0.21906130587822137,0.012679559812491269,39.87441384502536,-0.1588574914405445,-0.046516797151678,24.105955123901367,24.66974639892578,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004
2010-08-30,-0.020704439301691177,-0.289795780362456,0.015620929875460658,35.28884106608362,-0.5993513464167606,-0.14790485278161475,-0.025642771169241223,-0.20072351890533713,0.013564265383176295,28.743192273380117,-0.36126109100580805,-0.032419851372262554,-0.0242271188613021,-0.43246364352747335,0.01383912425691455,35.627024910537585,-0.6550717962793797,-0.14623706866960218,-0.03174845998061524,-0.15819909311633162,0.018338664178514465,28.529739626726382,-0.6652658409053664,-0.15351703612682432,-0.02134825680592038,-0.27017663765635624,0.01402315518451185,34.84339587131339,-0.1677052509250494,-0.04429164530894632,23.61198616027832,24.98984260559082,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2010-08-31,0.014125640813084138,0.2738505484042262,0.016742847987736488,39.77169914648049,-0.5841408291776595,-0.10615546843401091,0.011299650356793015,0.3649875327462677,0.014549669011487723,32.634840852171806,-0.3584190897542996,-0.02366228009660326,0.010840103961845721,0.9420608943935049,0.014752453395742705,39.21112656116022,-0.642812535985847,-0.10718224670085552,0.012819949411916269,-0.05930493509777479,0.019621289728475846,32.336036448281874,-0.6644305395303078,-0.1221453878014126,0.008889457586003728,0.6712997920819361,0.014130444201239484,38.311945757129116,-0.16689336967698942,-0.03478381124870905,23.947887420654297,25.353407669067384,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
2010-09-01,0.03725163175954936,0.05709743448212423,0.020770393220612964,49.88791415169858,-0.4930602678396774,-0.012059925676823013,0.05925376035231218,0.18260268366056298,0.025129694725262414,48.94797824623752,-0.30549562761332183,0.02340894563549961,0.03704144217078708,-0.13518678090646874,0.019608922561690435,49.75557341205902,-0.5438320864442012,-0.006561437727367836,0.046057352712382864,0.508737641158896,0.02590069131955215,44.18197673440551,-0.5981035672054702,-0.04465473238125994,0.037630806855741813,0.24208027643071484,0.01933159866906191,50.586687540234884,-0.13908188370804808,-0.005577860223814152,24.856809616088867,25.66427993774414,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2010-09-02,0.01106650069688458,-0.14923919990209544,0.019562022322857427,52.50252418071836,-0.3940165287812185,0.06958705070530874,0.0052847607852589615,-0.24291117806815676,0.02393461455142849,50.14541529842479,-0.25625694337937155,0.058118103895559936,0.007761591006160479,-0.10956603855831692,0.018653250949059237,51.689302723116,-0.4425046382089626,0.07581280840629667,0.017685189570324736,-0.2911102037786274,0.023344380179341328,48.06339034082059,-0.5162916356693223,0.029725759323910306,0.009893849899959874,-0.49568212746877205,0.017806020224916244,53.28193476231518,-0.10890298957598787,0.019680827126596856,25.13341522216797,25.87504463195801,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2010-09-03,0.026123283815818726,0.09119039475240465,0.0208798240695671,58.15680311234703,-0.2588620893287903,0.1637931921261896,0.016430422945231345,-0.08559424955401507,0.023799330648130935,53.8122741316818,-0.2012664528261201,0.09048687555904911,0.007702808360993978,-0.07981555104789129,0.01813150376028126,53.612185270248055,-0.34049081979074813,0.1422613014596089,0.029055797728148456,0.11899027133447126,0.024792825073584684,53.87289056753505,-0.4075771278101321,0.11075221374648048,0.020877859298158608,0.3256617791174734,0.018577461258135825,58.505196529833995,-0.06943635481344756,0.04731796951130973,25.798633575439453,26.13191452026367,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2010-09-07,-0.022982926248968374,-0.0659165211685162,0.022477028227468554,52.25388631159668,-0.1967815750401094,0.18069896513189643,-0.021715183730490344,-0.0997409353863622,0.02523910315665498,48.72487992848875,-0.17367496877991861,0.09446268768420046,-0.020673097308010438,-0.3924836889073563,0.01976572112332073,48.11294461057494,-0.30357198548382414,0.14334410861322633,-0.03625262583904788,-0.27501906816342003,0.027446373698448087,46.855680064925785,-0.36591153729959913,0.12193424340561076,-0.02298933521500186,-0.3610252345004532,0.020344705491697302,51.66287027519404,-0.05376282655449138,0.05039319821621274,25.212467193603516,26.45332450866699,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2010-09-08,0.021706042346469587,-0.034639569710369966,0.02166225034557789,56.719117465005056,-0.10176692269341814,0.22057089398287016,0.012038963139574772,-0.19483980671236112,0.024268869260337184,51.45190673772103,-0.14026569305811698,0.1022975707248017,0.0026078078917694315,-0.05983175044983935,0.019246614204802052,48.81969551490056,-0.2653262187337724,0.14527190029062248,0.011966752156421838,-0.2678213556138601,0.02576714099045785,49.18030550498828,-0.3133948086043965,0.13956077768065073,0.009817744817921591,-0.08857055862255636,0.0191289086446199,54.11467117607997,-0.03406587314350773,0.05607212130175712,25.76571273803711,26.698336029052733,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2010-09-09,0.02474241862677999,0.08634547285663241,0.022117518538939774,61.26993140511874,0.02532403823623497,0.27812948393001863,0.009676220590915456,0.6418624314709538,0.024251388098141126,53.61072521971302,-0.10451881095431936,0.11043556226287946,0.018065289416240936,0.8098345570522827,0.01927980746351186,53.5852383018146,-0.1913124110964155,0.17542856634238352,0.018464625996502382,0.26626204391787667,0.025845948390371378,52.67303803883562,-0.24407673562759769,0.16710308052595968,0.012482293738121496,0.5790333305029267,0.019203483916854343,57.125682383050574,-0.009497373552692423,0.06451249671405795,26.411170959472656,26.815573501586915,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2010-09-10,-0.008514843725664908,-0.34421689773556463,0.021143640458325837,58.95392929958285,0.10674459278928339,0.2876400307864536,0.003696939523690263,-0.4904472883256501,0.02308909694510066,54.44971906842348,-0.07225424984376971,0.1141600986987433,0.0,-0.43112546524107354,0.018993153845797816,53.5852383018146,-0.13114418675265682,0.1884774325489138,0.0023322961447745194,-0.3075391507447257,0.025542895744383832,53.11592855865164,-0.18384637007216043,0.18186675686511755,0.0013777953372041878,-0.5116989819200632,0.018603696497695093,57.45981569961228,0.010832017905849867,0.06787351053808019,26.187238693237305,26.85509147644043,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2010-09-13,0.03363337836859737,0.8990359621681274,0.021807396963860467,64.70167705812435,0.2407745506108938,0.3373359908864513,0.02909240610322729,0.9111249281011962,0.023981340845907556,60.59020244545187,-0.021620149596316196,0.13183535915695746,0.02025371162767355,0.7887348274481101,0.0183010031072612,58.68415164105813,-0.03562408166329334,0.22719803011062184,0.028710168716901255,0.9900067861361752,0.0260273556012933,58.362383577761065,-0.09530548751499524,0.21632611153782622,0.02111073576623933,0.9187336588391488,0.01858461599547432,62.35555371315868,0.04170312939780274,0.07899569762402646,27.082983016967773,26.86430892944336,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-14,-0.009775723900376364,0.02667662427479156,0.020222341356204314,61.95366813917204,0.3220226859976876,0.334867301018596,-0.019544295387938303,-0.14679089682836566,0.02303474382375198,55.182612407246,0.0017375395811729533,0.1241544386675573,-0.01261057397979862,-0.16276387805527803,0.01644850063335814,54.64368486378983,0.010315945002034255,0.21851044542075956,-0.01674289728890724,-0.24689680258258773,0.023686069467188833,54.50871014705684,-0.04787995546939072,0.21100131486674462,-0.008798988218665335,-0.13385514327480208,0.016730855861865138,59.27471390780542,0.05909603159164689,0.07711087985429649,26.819517135620117,26.847185134887695,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2010-09-15,0.006365094503852297,-0.40591662554000674,0.020311864193496017,63.05214481636504,0.39567008260468484,0.3268117581004746,0.002190718282887757,-0.03839691522216471,0.023181501283324277,55.6562108307743,0.021857986717442657,0.1154199086430616,-0.005089281976991962,-0.3533030209449195,0.01681322053177131,53.06963928256001,0.03446940275173205,0.19413112253636589,0.010686925495448373,0.0939223183739184,0.023681562061485213,56.47812970724451,0.00447798615149253,0.21068740519010232,0.0033938597813732083,0.12839538304377318,0.01682594377213558,60.09154052571098,0.07448006098628213,0.07399592739914537,26.99077033996582,26.710189437866212,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2010-09-16,0.00024405299363735257,-0.007559203921337021,0.01848091234651199,63.096286258127236,0.449387510631702,0.3044233489019934,-0.011738828998176718,-0.10304956065148185,0.016083253079276116,52.47171311772762,0.027559809564493776,0.09689738519209018,0.012674706478540685,0.5233615583767177,0.0130881220326851,56.44724268964311,0.08230432968661461,0.19357283957699878,-0.010686925495448446,-0.11083515769204821,0.021052699297831382,53.96227846668688,0.030792589076352073,0.1896016064919695,-0.0027142508053327667,-0.28631103559373583,0.013584114663678473,59.070773438446516,0.08373978236751611,0.06660451902430349,26.997358322143555,26.461223602294922,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2010-09-17,-0.022949851807351766,0.8224060299514033,0.02088171390631295,56.354910934556855,0.43748981699927825,0.2340205242156557,-0.011132075034216664,0.09850639259993321,0.01660160549713889,49.60601103895228,0.02251303652277592,0.07348048972029786,-0.005051186452501454,0.47718608164641885,0.013204369332343728,54.74966605225337,0.1071209503851982,0.1747115682204659,-0.001920659791218147,0.1862521293544004,0.020704142591935436,53.50389107559944,0.04844119174001449,0.16580016732450553,-0.0052564546515647724,0.23563608598687424,0.013752710299810332,57.05740831261066,0.08628944651384174,0.055323346536503296,26.384828567504883,26.42038803100586,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2010-09-20,0.027816687592160015,-0.27429835235522426,0.021079248245766905,61.70821403173608,0.48255233263590824,0.22326643188182854,0.025057104390085867,-0.01747577937469147,0.017686961829690147,55.53398571626628,0.03915565342886751,0.07209848530111157,0.010076335930751188,-0.383176362747254,0.013343106539218441,57.5022411667019,0.1487877887875939,0.1731027252982893,0.02092552130902968,-0.11254454864159347,0.019728408891309966,57.754650503284715,0.0905050046426581,0.16629118418171931,0.018983518775464,-0.20589509966243102,0.013488533408941022,62.114267554335086,0.10094308141144026,0.05598158514728145,27.129070281982422,26.14244689941406,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-21,-0.014673502814878192,0.00634120734908139,0.019987878931539457,57.663877708130855,0.48083484868602966,0.17723915834555992,-0.006572174090563438,0.29134210391070803,0.016023596605884236,53.73209836673018,0.04622832948989952,0.06333692908971486,-0.01261057397979862,0.07910967566764748,0.011994611846380192,53.15022837818258,0.15043352536540056,0.13979876950087675,-0.00680052889127567,0.055308067738871314,0.014855808079767573,55.95173779496686,0.11300750246380531,0.15103494560229322,-0.009446660375277716,0.6137664034706378,0.011083629854661381,58.410563516512234,0.10445384387639223,0.04759387808978673,26.733898162841797,25.926414489746094,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2010-09-22,-0.0161432167105451,0.029720795614759377,0.020235772200729592,53.56788827569435,0.43985871163618384,0.10901041703657127,-0.01699338169084429,-0.16175535033409705,0.01686745830757553,49.32755335820309,0.03713650904578891,0.0433960869164834,-0.015345946008869,0.17841746538012315,0.013304037114351247,48.41481531126276,0.11484354653931561,0.08336703253983344,-0.02184428435364918,0.001046015364320585,0.016967008644565875,50.56859278988983,0.09951457167410638,0.11003361185007543,-0.016405479549693274,0.10750324727320071,0.012580291606897885,52.61808068904849,0.09432278683265594,0.029970256836840348,26.3057918548584,25.724873352050782,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2010-09-23,-0.021256296074295963,-0.03111503502576274,0.019732311237901676,48.748613304374395,0.35860734858419363,0.022207243187664816,-0.018804639088895167,0.0860124760926857,0.017514220700195857,45.00876471795874,0.01425714869252026,0.0164133812505718,-0.020833810100901934,-0.12467887200183592,0.013457644814281699,42.92374150199538,0.03876596820133216,0.005831563361479983,-0.03028704870217534,0.8391594731358833,0.018723348084962742,44.359843650504274,0.04750617839498261,0.04642017485676134,-0.019485008241563802,0.10879460016363196,0.013499766022387557,46.788738831136456,0.07167143550836386,0.005855124410038617,25.75252914428711,25.587879943847657,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2010-09-24,0.016487773964169797,-0.13791001789603563,0.020459695685826344,52.323037936552645,0.32501432760412285,-0.009108622233924779,0.03212848800218847,-0.06995232806849727,0.020653744623071457,52.682543152100855,0.022542033848283793,0.019758613125068266,0.025975624795172104,0.022863267854215774,0.016280475387181866,50.483860787446694,0.03732652038836548,0.0035136924388106464,0.021726704860711876,-0.2163782915311615,0.020230547427320257,49.16129369953716,0.035005164330513594,0.027135328633833854,0.02635362939107079,-0.25716127953794743,0.016181438988257683,54.20410786980428,0.0716184557365267,0.004641715710561156,26.18065071105957,25.464057540893556,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16
2010-09-27,-0.01699909796439911,-0.10986619349785653,0.017211897976611764,48.56338876927082,0.2597888332538467,-0.05946729326736072,-0.026827529080048002,-0.13244167054874867,0.019553439714808638,46.794980349991114,0.006696520667391681,0.003130479955340924,-0.007722167361671867,-0.0667514409159492,0.014690547804827212,48.412109548884864,0.018191010881089653,-0.012497453654772148,-0.002347237513558126,-0.3894011695201869,0.017414995512621247,48.66792171418767,0.02167171407078783,0.011041502699286472,-0.01101168929093786,-0.1889410617563121,0.014827349309865956,50.982521267003946,0.06296688878928336,-0.0032078809893457544,25.739364624023438,25.453551483154296,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-28,-0.003332298986729192,0.22416672831118678,0.017137373401595404,47.84497681530121,0.1988949171685377,-0.09628896748213583,0.0022634391773527682,0.008782315037652255,0.018986695414854864,47.32331987336302,-0.003954304483803739,-0.006016276156683598,0.002580352667401603,-0.19886599258136706,0.014374520862785893,49.16095038731097,0.008851524695366209,-0.017469551872396474,-0.007075639871629014,0.36351432296254527,0.016872174132544226,47.139360313934084,0.0015565270034976209,-0.007258947494402989,0.002073733623748202,0.32076818581728017,0.014707295652378731,51.5637523560692,0.05693222715685309,-0.007394034097420829,25.653736114501953,25.551179504394533,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2010-09-29,-0.013960471220567105,0.27874285205421945,0.016916846561808144,44.875609175292226,0.12054846377965589,-0.1397083366968141,-0.012130428787219004,0.2563145524099031,0.01908790969243333,44.77003143239497,-0.022066871136033228,-0.01930307424713047,0.010256664031877081,0.7292313354381743,0.014766665997833621,52.153186268194816,0.024876542765799314,-0.0011556270415706976,-0.012303827475524779,-0.026407117698893257,0.0163955724114237,44.54465230554583,-0.03044658690307145,-0.03140964912077765,-0.007625712160568526,-0.18855827956027493,0.014725056305060224,49.25714028079562,0.04619703750444515,-0.014503378999863016,25.298086166381836,25.754232788085936,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16
2010-09-30,-0.009154083420005017,0.3650657845648768,0.016762345721913784,43.012244212414664,0.039402759209423266,-0.1766832330136374,-0.0007632729064442573,-0.04963973322647419,0.018938796589440882,44.60799105961338,-0.036619635740219536,-0.02708467108105342,-0.0025538556708830317,-0.056683715516871014,0.014083768853939766,51.33979723338418,0.031288540210226756,0.004205096322285395,0.0031894711295910156,-0.008236012315532393,0.016453665061729607,45.38013383363842,-0.05098633113588491,-0.04155951468287289,-0.0013921985741405676,0.6097956441330219,0.014728388953531244,48.829617171869224,0.036285958067661994,-0.019531566749316942,25.067562103271484,25.95326957702637,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16
2010-10-01,0.01951416322811379,-0.28990328904695617,0.017740214817801782,47.99539635478405,0.014783570636321741,-0.16104193726939114,0.015151656225115493,0.133457053884239,0.019556789384044163,48.612821156926465,-0.035337848640015324,-0.020642307184679368,0.04500726130759191,0.6190369349043203,0.020240747706219347,62.63728722689051,0.14144736723526918,0.09149113867786227,0.017364360528777982,-0.14044431122660617,0.017760272542791094,49.85532434925186,-0.043467018363582355,-0.027232161528456263,0.010398373592147573,0.22873092700172992,0.015205972669639417,52.182971805746845,0.035413975472193826,-0.01632283947582809,25.561538696289062,26.02581329345703,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001
2010-10-04,0.0048897508847252505,-0.0022502296414513845,0.014470874041321781,49.20858182414601,0.005321652553465839,-0.13640308428179765,-0.011341481553851675,-0.20821658790175734,0.017499100496176607,45.930807593864785,-0.04312999337938628,-0.022747561539240256,-0.014778700571750458,-0.453853455081196,0.02085780052816288,57.81843021474401,0.1909777819378391,0.11281724270434573,-0.0070673059553734065,-0.2015231381877396,0.015898448725495402,48.118390819573406,-0.04650224883957321,-0.024213913603557697,-0.006920257349309522,-0.3525448590018916,0.013590259330518684,49.83810579538009,0.02945611258277303,-0.01782456189219911,25.68683433532715,26.12869300842285,0.0,1.0,-0.8660254037844386,0.5000000000000001
